x	y	z	L	slope
367337.220649	7647003.779351	1861.270717	2281.295934	1.136093
367340.169152	7646999.944058	1861.158178	2286.133613	1.4043
367340.695421	7646994.998775	1861.030215	2291.106819	1.325444
367342.508879	7646991.0	1860.941526	2295.497586	0.978924
367346.774046	7646989.225954	1860.876261	2300.116989	0.652819
367350.435482	7646985.954899	1860.83295	2305.026767	1.239797
367355.230501	7646984.996312	1860.664184	2309.916664	1.639875
367358.890282	7646981.589554	1860.54982	2314.916664	1.725062
367363.658351	7646981.0	1860.368913	2319.721043	2.963908
367368.658351	7646981.0	1860.042202	2324.721043	4.383568
