x	y	z	L	slope
369310.100113	7650250.5	1708.045942	1593.631269	8.238116
369315.09547	7650250.574509	1707.346356	1598.627182	8.790739
369320.058903	7650251.175499	1706.500242	1603.626868	10.024479
369325.041638	7650251.380037	1705.581099	1608.613799	9.778081
369330.037098	7650251.546615	1704.779489	1613.612035	8.824559
369334.70071	7650252.676213	1704.060235	1618.4105	9.78877
369338.210497	7650255.5	1703.174479	1622.915207	10.540817
369343.210497	7650255.5	1702.29169	1627.915207	11.430332
369348.210497	7650255.5	1701.152676	1632.915207	12.515582
369353.210497	7650255.5	1700.071958	1637.915207	11.232108
369358.210497	7650255.5	1699.166859	1642.915207	8.872469
369363.210497	7650255.5	1698.510969	1647.915207	6.003404
369368.210497	7650255.5	1698.115247	1652.915207	6.028575
369373.210497	7650255.5	1697.454916	1657.915207	7.720068
369378.210497	7650255.5	1696.759668	1662.915207	7.677207
369383.210497	7650255.5	1696.106953	1667.915207	8.617433
369387.645662	7650253.532107	1695.26665	1672.767349	7.763054
369391.023149	7650250.049658	1694.784164	1677.618624	7.439255
369393.871476	7650246.128524	1694.000414	1682.465093	11.702134
369398.611132	7650245.5	1692.790067	1687.246242	9.845364
369403.611132	7650245.5	1692.302991	1692.246242	2.983425
369407.407009	7650248.407009	1692.280311	1697.027391	0.611198
369410.112251	7650252.446024	1692.20013	1701.888664	3.05604
369412.814404	7650255.5	1691.803081	1705.966457	3.669843
369417.814404	7650255.5	1691.61791	1710.966457	2.516128
369422.807556	7650255.712951	1691.363765	1715.964148	5.042376
369427.797895	7650256.023534	1690.735801	1720.964142	9.488918
369430.767135	7650259.33364	1689.784856	1725.410848	9.490139
369434.850197	7650260.850197	1689.2644	1729.766459	7.507074
369438.385731	7650264.385731	1688.552028	1734.766459	8.944306
369442.924186	7650265.5	1687.741992	1739.439698	10.000191
369446.976612	7650267.864623	1686.900725	1744.131563	10.993743
369450.931906	7650270.664557	1685.889151	1748.97759	14.296295
369455.805744	7650271.686247	1684.396913	1753.957365	14.912443
369460.307048	7650273.82827	1683.2355	1758.942342	11.61231
369464.846079	7650275.763621	1682.358596	1763.876751	10.736286
369469.238544	7650278.152398	1681.351914	1768.876751	8.724399
369472.945353	7650280.5	1680.918032	1773.264423	7.779737
369477.945353	7650280.5	1680.069383	1778.264423	11.687866
369481.906037	7650282.966058	1678.918564	1782.930091	12.747331
369485.446188	7650286.446188	1677.890888	1787.894361	9.194427
369488.981722	7650289.981722	1677.305747	1792.894361	4.914336
369489.5	7650294.767044	1677.047143	1797.707667	1.919155
369489.5	7650299.767044	1676.976932	1802.707667	1.012888
369489.230473	7650304.758523	1676.87037	1807.706418	2.755781
369489.17914	7650309.757037	1676.495719	1812.705196	5.000566
369492.339305	7650313.367085	1676.013206	1817.503017	7.036067
369496.463558	7650315.5	1675.330516	1822.146161	8.167724
369500.888445	7650316.888445	1674.681205	1826.783769	8.546738
369504.423979	7650320.423979	1673.882171	1831.783769	11.038747
369509.0082	7650322.378589	1672.733655	1836.767299	12.937342
369512.6939	7650325.507495	1671.626826	1841.602012	12.497645
369517.590948	7650326.16929	1670.566794	1846.543575	13.489346
369522.370094	7650325.224732	1669.272898	1851.415169	14.937135
369527.215612	7650323.991648	1667.933408	1856.415123	14.291235
369532.048427	7650322.71618	1666.726084	1861.413415	15.148392
369536.986659	7650321.991768	1665.229098	1866.404498	17.225556
369541.242316	7650321.325383	1663.843232	1870.712013	14.922403
369544.638553	7650324.993999	1662.748921	1875.711329	12.506579
369547.829703	7650328.829703	1661.627608	1880.700925	12.853874
369551.439897	7650332.287461	1660.469768	1885.699884	13.756495
369555.035689	7650335.7597	1659.18009	1890.698501	15.755158
369558.1487	7650339.647482	1657.654475	1895.679031	14.743575
369562.681484	7650340.5	1656.655748	1900.291289	12.127136
369566.963879	7650342.512746	1655.646711	1905.023101	12.789178
369571.101334	7650344.602615	1654.529515	1909.65841	13.810659
369575.944366	7650343.43332	1653.282602	1914.640599	14.33301
369580.868328	7650343.992927	1651.990369	1919.596259	14.74361
369584.550282	7650345.449718	1650.936526	1923.555933	12.570392
369588.085816	7650341.914184	1649.992566	1928.555933	10.592938
369592.02801	7650338.884631	1649.071678	1933.527763	8.063687
369596.772586	7650337.604622	1648.592009	1938.441969	13.274807
369601.757334	7650337.898512	1646.734288	1943.435373	21.714385
369606.291443	7650339.96591	1644.619064	1948.418573	22.576443
369611.201618	7650340.5	1642.608939	1953.357709	21.560453
369616.201618	7650340.5	1640.691942	1958.357709	19.742832
369621.201618	7650340.5	1639.020099	1963.357709	17.637459
369625.973321	7650341.351369	1637.561282	1968.204768	18.430396
369629.874412	7650344.237143	1635.787891	1973.057211	19.059704
369632.203321	7650348.61714	1634.171024	1978.017876	15.535774
369635.743071	7650351.743071	1633.096104	1982.740298	11.160948
369639.278605	7650355.278605	1632.252876	1987.740298	10.993431
369642.392957	7650359.187037	1631.154035	1992.7378	16.400778
369644.981776	7650363.406167	1629.325096	1997.687855	20.198328
369647.16706	7650367.829392	1627.518003	2002.621453	14.210283
369650.939364	7650370.5	1626.90542	2007.243403	5.641698
369655.517784	7650371.517784	1626.598125	2011.933586	3.443037
369659.053318	7650375.053318	1626.322429	2016.933586	0.537206
369663.868296	7650375.5	1626.505906	2021.769239	1.355113
369668.868296	7650375.5	1626.089768	2026.769239	7.653009
369673.868296	7650375.5	1625.162243	2031.769239	10.272921
369678.868296	7650375.5	1624.277396	2036.769239	10.703959
369683.868296	7650375.5	1623.272065	2041.769239	11.085222
369688.580617	7650377.05903	1622.325359	2046.73276	12.225134
369693.417951	7650378.290231	1621.115195	2051.724319	15.50127
369698.252966	7650379.55701	1619.554798	2056.722528	15.622492
369703.060138	7650379.149347	1618.368594	2061.546954	13.775612
369707.880759	7650378.683342	1617.184663	2066.390047	13.960052
369712.495175	7650380.452696	1615.936214	2071.332056	17.656321
369717.489451	7650380.5	1614.021963	2076.326556	19.103271
369722.489451	7650380.5	1612.474779	2081.326556	14.943802
369726.613861	7650382.613861	1611.450595	2085.961118	10.509325
369729.903795	7650386.32485	1610.695092	2090.920463	7.795595
369732.264287	7650390.726614	1610.087875	2095.915206	7.595114
369734.500969	7650395.198362	1609.362425	2100.915133	8.651689
369739.377074	7650395.5	1608.583778	2105.800559	9.920986
369744.377074	7650395.5	1607.633463	2110.800559	10.602487
369747.948612	7650398.948612	1606.718533	2115.765316	11.244757
369752.306006	7650400.5	1605.726846	2120.390647	13.21243
369757.094086	7650401.569761	1604.480836	2125.296775	14.347908
369761.511942	7650403.862319	1603.198873	2130.274051	13.375125
369765.925735	7650405.5	1602.178034	2134.981871	10.602614
369770.925735	7650405.5	1601.3817	2139.981871	7.185108
369775.508147	7650406.508147	1600.956245	2144.67387	4.398205
369779.043681	7650410.043681	1600.636269	2149.67387	6.429718
369783.854667	7650410.5	1599.848213	2154.506449	11.085029
369787.637069	7650413.520253	1598.741208	2159.346748	14.268979
369791.844735	7650415.5	1597.434675	2163.996893	15.945451
369796.844735	7650415.5	1595.984099	2168.996893	16.178745
369801.570335	7650416.600679	1594.57643	2173.848984	15.752531
369805.780392	7650419.249004	1593.212542	2178.822736	15.917848
369809.110517	7650422.958417	1591.736361	2183.80766	18.661773
369812.984493	7650425.5	1589.964211	2188.440947	18.46169
369817.984493	7650425.5	1588.52037	2193.440947	15.289988
369822.984493	7650425.5	1587.230484	2198.440947	14.400062
369827.984493	7650425.5	1585.952874	2203.440947	16.256793
369832.984493	7650425.5	1584.314554	2208.440947	15.977863
369836.963909	7650423.036091	1583.181184	2213.121395	12.526694
369840.861573	7650420.12067	1582.193247	2217.988783	12.589574
369845.294422	7650418.009213	1580.997606	2222.898813	11.483671
369849.351322	7650415.5	1580.226718	2227.66899	12.986066
369854.351322	7650415.5	1578.744555	2232.66899	19.024098
369859.351322	7650415.5	1576.778847	2237.66899	20.406101
369864.351322	7650415.5	1575.024495	2242.66899	17.914946
369869.351322	7650415.5	1573.546155	2247.66899	15.218462
369874.351322	7650415.5	1572.304179	2252.66899	13.652372
369878.002003	7650418.857276	1571.127082	2257.628705	14.874501
369882.381706	7650420.5	1569.744548	2262.306348	16.855423
369887.381706	7650420.5	1568.195104	2267.306348	15.509429
369892.381706	7650420.5	1566.969616	2272.306348	13.598222
369897.276949	7650419.730076	1565.787035	2277.261768	15.156893
369902.054353	7650418.260495	1564.273366	2282.260094	9.435722
369906.223226	7650415.786096	1564.150744	2287.107995	8.314031
369909.778922	7650418.604189	1562.901947	2291.645023	10.310795
369913.585176	7650420.5	1562.551798	2295.897278	5.424973
369918.585176	7650420.5	1562.023309	2300.897278	8.450387
369923.585176	7650420.5	1561.066184	2305.897278	11.265487
369928.585176	7650420.5	1560.031435	2310.897278	12.594283
369932.388656	7650423.388656	1558.882065	2315.673342	13.233605
369936.514108	7650425.5	1557.818488	2320.307685	12.74653
369940.92419	7650426.92419	1556.78543	2324.942028	13.241201
369944.459724	7650430.459724	1555.551532	2329.942028	13.863962
