x	y	z	L	slope
369593.43692	7647563.682956	1640.768752	4119.116753	9.208541
369598.70673	7647556.29327	1639.300718	4128.193005	9.066531
369605.960113	7647549.604827	1637.746061	4138.059455	12.132057
369613.654716	7647543.80388	1635.108407	4147.695735	12.678422
369620.135202	7647539.266628	1633.798683	4155.606699	7.301187
369625.077584	7647533.099185	1633.082262	4163.510148	4.058952
369632.130707	7647529.973223	1632.690432	4171.22495	1.854255
369636.550909	7647523.449091	1632.577391	4179.105463	2.957847
369643.621977	7647523.621977	1631.917796	4186.178644	5.267522
369650.963796	7647519.821901	1631.16314	4194.44562	5.432316
369660.585645	7647520.0	1630.216518	4204.069117	5.125945
369670.585645	7647520.0	1629.402885	4214.069117	7.533302
369680.580999	7647519.772428	1627.571991	4224.067061	10.570506
369690.37831	7647519.62169	1625.708744	4233.865532	9.636169
369698.344178	7647514.097017	1624.262498	4243.559709	9.070295
369707.849986	7647511.719315	1622.596955	4253.358375	12.326421
369717.150361	7647508.904595	1619.998101	4263.075351	15.962544
369725.614141	7647503.886458	1617.00321	4272.914927	12.784964
369735.122329	7647502.23421	1615.575538	4282.565604	11.575804
369744.889672	7647503.077189	1613.018492	4292.369256	16.627385
369754.58113	7647500.671849	1609.666022	4302.354747	19.299212
369764.388246	7647500.0	1606.079697	4312.184849	16.374785
369772.255229	7647495.0	1604.038747	4321.506299	13.165846
369782.255229	7647495.0	1601.56018	4331.506299	14.439813
369792.255229	7647495.0	1598.888962	4341.506299	13.375501
369802.255229	7647495.0	1596.804689	4351.506299	11.681531
369812.255229	7647495.0	1594.754009	4361.506299	8.814288
369820.184161	7647500.0	1593.800611	4370.88009	7.216521
369830.184009	7647499.992521	1592.300946	4380.879941	9.733802
369840.09098	7647499.315406	1590.381925	4390.810024	10.28138
369847.805627	7647493.253201	1588.720023	4400.621553	7.087152
